[10/15/20 09:56:43] [hotword]  voice_activity_end
[10/15/20 09:56:44] [jarvis]   http get /status?_no_cache=1602752202418
[10/15/20 09:56:44] [hotword]  voice_activity_start
[10/15/20 09:56:45] [jarvis]   http get /status?_no_cache=1602752204407
[10/15/20 09:56:47] [jarvis]   http get /status?_no_cache=1602752206408
[10/15/20 09:56:50] [jarvis]   http get /status?_no_cache=1602752208421
[10/15/20 09:56:51] [jarvis]   http get /status?_no_cache=1602752210410
[10/15/20 09:56:54] [jarvis]   http get /status?_no_cache=1602752212420
[10/15/20 09:56:55] [jarvis]   http get /status?_no_cache=1602752214410
[10/15/20 09:56:57] [jarvis]   http get /status?_no_cache=1602752216413
[10/15/20 09:57:00] [jarvis]   http get /status?_no_cache=1602752218421
[10/15/20 09:57:01] [jarvis]   http get /status?_no_cache=1602752220409
[10/15/20 09:57:02] [hotword]  voice_activity_end
[10/15/20 09:57:02] [hotword]  voice_activity_start
[10/15/20 09:57:03] [jarvis]   http get /status?_no_cache=1602752222409
[10/15/20 09:57:04] [hotword]  voice_activity_end
[10/15/20 09:57:04] [hotword]  voice_activity_start
[10/15/20 09:57:06] [jarvis]   http get /status?_no_cache=1602752224420
[10/15/20 09:57:07] [jarvis]   http get /status?_no_cache=1602752226409
[10/15/20 09:57:09] [jarvis]   http get /status?_no_cache=1602752228408
[10/15/20 09:57:11] [jarvis]   http get /status?_no_cache=1602752230415
[10/15/20 09:57:12] [hotword]  voice_activity_end
[10/15/20 09:57:13] [hotword]  voice_activity_start
[10/15/20 09:57:13] [jarvis]   http get /status?_no_cache=1602752232414
[10/15/20 09:57:16] [jarvis]   http get /status?_no_cache=1602752234418
[10/15/20 09:57:17] [jarvis]   http get /status?_no_cache=1602752236413
[10/15/20 09:57:19] [jarvis]   http get /status?_no_cache=1602752238415
[10/15/20 09:57:21] [jarvis]   http get /status?_no_cache=1602752240410
[10/15/20 09:57:23] [jarvis]   http get /status?_no_cache=1602752242407
[10/15/20 09:57:26] [jarvis]   http get /status?_no_cache=1602752244421
[10/15/20 09:57:27] [jarvis]   http get /status?_no_cache=1602752246411
[10/15/20 09:57:29] [jarvis]   http get /status?_no_cache=1602752248409
[10/15/20 09:57:31] [jarvis]   http get /status?_no_cache=1602752250409
[10/15/20 09:57:33] [hotword]  voice_activity_end
[10/15/20 09:57:33] [hotword]  voice_activity_start
[10/15/20 09:57:33] [jarvis]   http get /status?_no_cache=1602752252409
[10/15/20 09:57:35] [jarvis]   http get /status?_no_cache=1602752254412
[10/15/20 09:57:37] [jarvis]   http get /status?_no_cache=1602752256413
[10/15/20 09:57:39] [jarvis]   http get /status?_no_cache=1602752258410
[10/15/20 09:57:41] [jarvis]   http get /status?_no_cache=1602752260412
[10/15/20 09:57:44] [jarvis]   http get /status?_no_cache=1602752262421
[10/15/20 09:57:45] [jarvis]   http get /status?_no_cache=1602752264413
[10/15/20 09:57:48] [jarvis]   http get /status?_no_cache=1602752266418
[10/15/20 09:57:49] [jarvis]   http get /status?_no_cache=1602752268408
[10/15/20 09:57:51] [jarvis]   http get /status?_no_cache=1602752270408
[10/15/20 09:57:53] [jarvis]   http get /status?_no_cache=1602752272411
[10/15/20 09:57:54] [hotword]  voice_activity_end
[10/15/20 09:57:54] [hotword]  voice_activity_start
[10/15/20 09:57:55] [jarvis]   http get /status?_no_cache=1602752274408
[10/15/20 09:57:57] [jarvis]   http get /status?_no_cache=1602752276417
[10/15/20 09:57:59] [jarvis]   http get /status?_no_cache=1602752278413
[10/15/20 09:58:01] [jarvis]   http get /status?_no_cache=1602752280410
[10/15/20 09:58:03] [jarvis]   http get /status?_no_cache=1602752282407
[10/15/20 09:58:06] [jarvis]   http get /status?_no_cache=1602752284420
[10/15/20 09:58:07] [jarvis]   http get /status?_no_cache=1602752286411
[10/15/20 09:58:09] [hotword]  voice_activity_end
[10/15/20 09:58:09] [hotword]  voice_activity_start
[10/15/20 09:58:09] [jarvis]   http get /status?_no_cache=1602752288412
[10/15/20 09:58:11] [jarvis]   http get /status?_no_cache=1602752290410
[10/15/20 09:58:13] [jarvis]   http get /status?_no_cache=1602752292409
[10/15/20 09:58:15] [jarvis]   http get /status?_no_cache=1602752294409
[10/15/20 09:58:17] [jarvis]   http get /status?_no_cache=1602752296416
[10/15/20 09:58:20] [jarvis]   http get /status?_no_cache=1602752298420
[10/15/20 09:58:22] [jarvis]   http get /status?_no_cache=1602752300421
[10/15/20 09:58:23] [jarvis]   http get /status?_no_cache=1602752302411
[10/15/20 09:58:25] [jarvis]   http get /status?_no_cache=1602752304418
[10/15/20 09:58:26] [hotword]  voice_activity_end
[10/15/20 09:58:26] [hotword]  voice_activity_start
[10/15/20 09:58:27] [jarvis]   http get /status?_no_cache=1602752306414
[10/15/20 09:58:29] [jarvis]   http get /status?_no_cache=1602752308411
[10/15/20 09:58:31] [jarvis]   http get /status?_no_cache=1602752310417
[10/15/20 09:58:33] [jarvis]   http get /status?_no_cache=1602752312415
[10/15/20 09:58:36] [jarvis]   http get /status?_no_cache=1602752314420
[10/15/20 09:58:37] [jarvis]   http get /status?_no_cache=1602752316414
[10/15/20 09:58:40] [jarvis]   http get /status?_no_cache=1602752318418
[10/15/20 09:58:41] [jarvis]   http get /status?_no_cache=1602752320411
[10/15/20 09:58:43] [jarvis]   http get /status?_no_cache=1602752322412
[10/15/20 09:58:45] [jarvis]   http get /status?_no_cache=1602752324406
[10/15/20 09:58:46] [hotword]  voice_activity_end
[10/15/20 09:58:46] [hotword]  voice_activity_start
[10/15/20 09:58:47] [jarvis]   http get /status?_no_cache=1602752326407
[10/15/20 09:58:50] [jarvis]   http get /status?_no_cache=1602752328420
[10/15/20 09:58:51] [hotword]  voice_activity_end
[10/15/20 09:58:51] [hotword]  voice_activity_start
[10/15/20 09:58:52] [jarvis]   http get /status?_no_cache=1602752330421
[10/15/20 09:58:54] [jarvis]   http get /status?_no_cache=1602752332418
[10/15/20 09:58:56] [jarvis]   http get /status?_no_cache=1602752334410
[10/15/20 09:58:57] [jarvis]   http get /status?_no_cache=1602752336414
[10/15/20 09:59:00] [jarvis]   http get /status?_no_cache=1602752338418
[10/15/20 09:59:01] [jarvis]   http get /status?_no_cache=1602752340409
[10/15/20 09:59:03] [jarvis]   http get /status?_no_cache=1602752342410
[10/15/20 09:59:05] [jarvis]   http get /status?_no_cache=1602752344408
[10/15/20 09:59:07] [jarvis]   http get /status?_no_cache=1602752346418
[10/15/20 09:59:10] [jarvis]   http get /status?_no_cache=1602752348418
[10/15/20 09:59:12] [jarvis]   http get /status?_no_cache=1602752350421
[10/15/20 09:59:13] [jarvis]   http get /status?_no_cache=1602752352412
[10/15/20 09:59:15] [jarvis]   http get /status?_no_cache=1602752354410
[10/15/20 09:59:17] [jarvis]   http get /status?_no_cache=1602752356412
[10/15/20 09:59:19] [jarvis]   http get /status?_no_cache=1602752358414
[10/15/20 09:59:21] [jarvis]   http get /status?_no_cache=1602752360409
[10/15/20 09:59:23] [jarvis]   http get /status?_no_cache=1602752362410
[10/15/20 09:59:26] [jarvis]   http get /status?_no_cache=1602752364416
[10/15/20 09:59:28] [jarvis]   http get /status?_no_cache=1602752366419
[10/15/20 09:59:29] [jarvis]   http get /status?_no_cache=1602752368409
[10/15/20 09:59:31] [jarvis]   http get /status?_no_cache=1602752370414
[10/15/20 09:59:33] [jarvis]   http get /status?_no_cache=1602752372414
[10/15/20 09:59:35] [jarvis]   http get /status?_no_cache=1602752374415
[10/15/20 09:59:37] [jarvis]   http get /status?_no_cache=1602752376416
[10/15/20 09:59:39] [jarvis]   http get /status?_no_cache=1602752378409
[10/15/20 09:59:41] [jarvis]   http get /status?_no_cache=1602752380417
[10/15/20 09:59:44] [jarvis]   http get /status?_no_cache=1602752382418
[10/15/20 09:59:45] [jarvis]   http get /status?_no_cache=1602752384414
[10/15/20 09:59:47] [jarvis]   http get /status?_no_cache=1602752386408
[10/15/20 09:59:49] [jarvis]   http get /status?_no_cache=1602752388408
[10/15/20 09:59:51] [jarvis]   http get /status?_no_cache=1602752390412
[10/15/20 09:59:54] [jarvis]   http get /status?_no_cache=1602752392416
[10/15/20 09:59:55] [jarvis]   http get /status?_no_cache=1602752394418
[10/15/20 09:59:58] [jarvis]   http get /status?_no_cache=1602752396420
[10/15/20 09:59:59] [jarvis]   http get /status?_no_cache=1602752398410
[10/15/20 10:00:02] [jarvis]   http get /status?_no_cache=1602752400422
[10/15/20 10:00:03] [jarvis]   http get /status?_no_cache=1602752402414
[10/15/20 10:00:06] [jarvis]   http get /status?_no_cache=1602752404420
[10/15/20 10:00:07] [jarvis]   http get /status?_no_cache=1602752406413
[10/15/20 10:00:10] [jarvis]   http get /status?_no_cache=1602752408419
[10/15/20 10:00:12] [jarvis]   http get /status?_no_cache=1602752410420
[10/15/20 10:00:13] [jarvis]   http get /status?_no_cache=1602752412410
[10/15/20 10:00:15] [jarvis]   http get /status?_no_cache=1602752414411
[10/15/20 10:00:18] [jarvis]   http get /status?_no_cache=1602752416422
[10/15/20 10:00:19] [jarvis]   http get /status?_no_cache=1602752418409
[10/15/20 10:00:22] [jarvis]   http get /status?_no_cache=1602752420411
[10/15/20 10:00:24] [jarvis]   http get /status?_no_cache=1602752422420
[10/15/20 10:00:25] [jarvis]   http get /status?_no_cache=1602752424413
[10/15/20 10:00:28] [jarvis]   http get /status?_no_cache=1602752426422
[10/15/20 10:00:29] [jarvis]   http get /status?_no_cache=1602752428411
[10/15/20 10:00:31] [jarvis]   http get /status?_no_cache=1602752430410
[10/15/20 10:00:33] [jarvis]   http get /status?_no_cache=1602752432409
[10/15/20 10:00:35] [jarvis]   http get /status?_no_cache=1602752434414
[10/15/20 10:00:37] [jarvis]   http get /status?_no_cache=1602752436416
[10/15/20 10:00:40] [jarvis]   http get /status?_no_cache=1602752438422
[10/15/20 10:00:42] [jarvis]   http get /status?_no_cache=1602752440419
[10/15/20 10:00:43] [jarvis]   http get /status?_no_cache=1602752442410
[10/15/20 10:00:45] [jarvis]   http get /status?_no_cache=1602752444413
[10/15/20 10:00:48] [jarvis]   http get /status?_no_cache=1602752446421
[10/15/20 10:00:48] [hotword]  voice_activity_end
[10/15/20 10:00:48] [hotword]  voice_activity_start
[10/15/20 10:00:49] [hotword]  voice_activity_end
[10/15/20 10:00:49] [hotword]  voice_activity_start
[10/15/20 10:00:49] [jarvis]   http get /status?_no_cache=1602752448418
[10/15/20 10:00:52] [jarvis]   http get /status?_no_cache=1602752450422
[10/15/20 10:00:53] [jarvis]   http get /status?_no_cache=1602752452411
[10/15/20 10:00:55] [jarvis]   http get /status?_no_cache=1602752454407
[10/15/20 10:00:57] [jarvis]   http get /status?_no_cache=1602752456416
[10/15/20 10:00:59] [jarvis]   http get /status?_no_cache=1602752458411
[10/15/20 10:01:00] [hotword]  voice_activity_end
[10/15/20 10:01:00] [hotword]  voice_activity_start
[10/15/20 10:01:01] [jarvis]   http get /status?_no_cache=1602752460418
[10/15/20 10:01:03] [hotword]  voice_activity_end
[10/15/20 10:01:03] [hotword]  voice_activity_start
[10/15/20 10:01:03] [jarvis]   http get /status?_no_cache=1602752462417
[10/15/20 10:01:05] [jarvis]   http get /status?_no_cache=1602752464410
[10/15/20 10:01:07] [jarvis]   http get /status?_no_cache=1602752466409
[10/15/20 10:01:09] [hotword]  voice_activity_end
[10/15/20 10:01:09] [hotword]  voice_activity_start
[10/15/20 10:01:09] [jarvis]   http get /status?_no_cache=1602752468419
[10/15/20 10:01:11] [jarvis]   http get /status?_no_cache=1602752470411
[10/15/20 10:01:13] [jarvis]   http get /status?_no_cache=1602752472408
[10/15/20 10:01:15] [hotword]  voice_activity_end
[10/15/20 10:01:15] [hotword]  voice_activity_start
[10/15/20 10:01:15] [jarvis]   http get /status?_no_cache=1602752474415
[10/15/20 10:01:16] [hotword]  voice_activity_end
[10/15/20 10:01:16] [hotword]  voice_activity_start
[10/15/20 10:01:17] [jarvis]   http get /status?_no_cache=1602752476408
[10/15/20 10:01:19] [jarvis]   http get /status?_no_cache=1602752478415
[10/15/20 10:01:21] [jarvis]   http get /status?_no_cache=1602752480410
[10/15/20 10:01:24] [jarvis]   http get /status?_no_cache=1602752482422
[10/15/20 10:01:25] [jarvis]   http get /status?_no_cache=1602752484415
[10/15/20 10:01:28] [jarvis]   http get /status?_no_cache=1602752486422
[10/15/20 10:01:29] [jarvis]   http get /status?_no_cache=1602752488415
[10/15/20 10:01:31] [jarvis]   http get /status?_no_cache=1602752490416
[10/15/20 10:01:34] [jarvis]   http get /status?_no_cache=1602752492421
[10/15/20 10:01:35] [jarvis]   http get /status?_no_cache=1602752494409
[10/15/20 10:01:37] [jarvis]   http get /status?_no_cache=1602752496416
[10/15/20 10:01:40] [jarvis]   http get /status?_no_cache=1602752498419
[10/15/20 10:01:42] [jarvis]   http get /status?_no_cache=1602752500413
[10/15/20 10:01:43] [jarvis]   http get /status?_no_cache=1602752502410
[10/15/20 10:01:45] [jarvis]   http get /status?_no_cache=1602752504413
[10/15/20 10:01:48] [jarvis]   http get /status?_no_cache=1602752506421
[10/15/20 10:01:50] [jarvis]   http get /status?_no_cache=1602752508420
[10/15/20 10:01:51] [hotword]  voice_activity_end
[10/15/20 10:01:51] [hotword]  voice_activity_start
[10/15/20 10:01:51] [jarvis]   http get /status?_no_cache=1602752510419
[10/15/20 10:01:53] [jarvis]   http get /status?_no_cache=1602752512418
[10/15/20 10:01:56] [jarvis]   http get /status?_no_cache=1602752514412
[10/15/20 10:01:58] [jarvis]   http get /status?_no_cache=1602752516416
[10/15/20 10:02:00] [jarvis]   http get /status?_no_cache=1602752518421
[10/15/20 10:02:01] [jarvis]   http get /status?_no_cache=1602752520415
[10/15/20 10:02:03] [jarvis]   http get /status?_no_cache=1602752522417
[10/15/20 10:02:06] [jarvis]   http get /status?_no_cache=1602752524420
[10/15/20 10:02:07] [jarvis]   http get /status?_no_cache=1602752526410
[10/15/20 10:02:10] [jarvis]   http get /status?_no_cache=1602752528421
[10/15/20 10:02:11] [hotword]  voice_activity_end
[10/15/20 10:02:11] [hotword]  voice_activity_start
[10/15/20 10:02:12] [jarvis]   http get /status?_no_cache=1602752530416
[10/15/20 10:02:13] [jarvis]   http get /status?_no_cache=1602752532408
[10/15/20 10:02:15] [jarvis]   http get /status?_no_cache=1602752534413
[10/15/20 10:02:17] [jarvis]   http get /status?_no_cache=1602752536413
[10/15/20 10:02:20] [jarvis]   http get /status?_no_cache=1602752538418
[10/15/20 10:02:21] [jarvis]   http get /status?_no_cache=1602752540408
[10/15/20 10:02:23] [jarvis]   http get /status?_no_cache=1602752542418
[10/15/20 10:02:25] [jarvis]   http get /status?_no_cache=1602752544415
[10/15/20 10:02:27] [jarvis]   http get /status?_no_cache=1602752546414
[10/15/20 10:02:30] [jarvis]   http get /status?_no_cache=1602752548418
[10/15/20 10:02:31] [jarvis]   http get /status?_no_cache=1602752550412
[10/15/20 10:02:33] [jarvis]   http get /status?_no_cache=1602752552412
[10/15/20 10:02:35] [jarvis]   http get /status?_no_cache=1602752554406
[10/15/20 10:02:37] [jarvis]   http get /status?_no_cache=1602752556417
[10/15/20 10:02:39] [jarvis]   http get /status?_no_cache=1602752558416
[10/15/20 10:02:41] [jarvis]   http get /status?_no_cache=1602752560410
[10/15/20 10:02:43] [jarvis]   http get /status?_no_cache=1602752562410
[10/15/20 10:02:46] [jarvis]   http get /status?_no_cache=1602752564419
[10/15/20 10:02:46] [hotword]  voice_activity_end
[10/15/20 10:02:47] [hotword]  voice_activity_start
[10/15/20 10:02:47] [jarvis]   http get /status?_no_cache=1602752566413
[10/15/20 10:02:49] [jarvis]   http get /status?_no_cache=1602752568411
[10/15/20 10:02:51] [jarvis]   http get /status?_no_cache=1602752570411
[10/15/20 10:02:53] [jarvis]   http get /status?_no_cache=1602752572417
[10/15/20 10:02:56] [jarvis]   http get /status?_no_cache=1602752574419
[10/15/20 10:02:57] [jarvis]   http get /status?_no_cache=1602752576415
[10/15/20 10:03:00] [jarvis]   http get /status?_no_cache=1602752578412
[10/15/20 10:03:02] [jarvis]   http get /status?_no_cache=1602752580421
[10/15/20 10:03:03] [jarvis]   http get /status?_no_cache=1602752582414
[10/15/20 10:03:05] [jarvis]   http get /status?_no_cache=1602752584406
[10/15/20 10:03:08] [jarvis]   http get /status?_no_cache=1602752586411
[10/15/20 10:03:09] [jarvis]   http get /status?_no_cache=1602752588418
[10/15/20 10:03:11] [jarvis]   http get /status?_no_cache=1602752590408
[10/15/20 10:03:13] [jarvis]   http get /status?_no_cache=1602752592418
[10/15/20 10:03:15] [jarvis]   http get /status?_no_cache=1602752594408
[10/15/20 10:03:17] [jarvis]   http get /status?_no_cache=1602752596414
[10/15/20 10:03:19] [jarvis]   http get /status?_no_cache=1602752598413
[10/15/20 10:03:21] [jarvis]   http get /status?_no_cache=1602752600417
[10/15/20 10:03:23] [jarvis]   http get /status?_no_cache=1602752602416
[10/15/20 10:03:25] [jarvis]   http get /status?_no_cache=1602752604411
[10/15/20 10:03:27] [jarvis]   http get /status?_no_cache=1602752606410
[10/15/20 10:03:30] [jarvis]   http get /status?_no_cache=1602752608420
[10/15/20 10:03:32] [jarvis]   http get /status?_no_cache=1602752610421
[10/15/20 10:03:33] [jarvis]   http get /status?_no_cache=1602752612417
[10/15/20 10:03:35] [jarvis]   http get /status?_no_cache=1602752614409
[10/15/20 10:03:37] [jarvis]   http get /status?_no_cache=1602752616411
[10/15/20 10:03:39] [jarvis]   http get /status?_no_cache=1602752618417
[10/15/20 10:03:41] [jarvis]   http get /status?_no_cache=1602752620408
[10/15/20 10:03:44] [jarvis]   http get /status?_no_cache=1602752622420
[10/15/20 10:03:45] [jarvis]   http get /status?_no_cache=1602752624416
[10/15/20 10:03:47] [jarvis]   http get /status?_no_cache=1602752626409
[10/15/20 10:03:49] [jarvis]   http get /status?_no_cache=1602752628411
[10/15/20 10:03:51] [jarvis]   http get /status?_no_cache=1602752630412
[10/15/20 10:03:53] [jarvis]   http get /status?_no_cache=1602752632410
[10/15/20 10:03:56] [jarvis]   http get /status?_no_cache=1602752634421
[10/15/20 10:03:58] [jarvis]   http get /status?_no_cache=1602752636421
[10/15/20 10:03:59] [jarvis]   http get /status?_no_cache=1602752638412
[10/15/20 10:04:01] [jarvis]   http get /status?_no_cache=1602752640412
[10/15/20 10:04:03] [jarvis]   http get /status?_no_cache=1602752642416
